Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.9069395,0.010323243,216.1648,216.1648,9845.736,227.93828,-310.94406,292.70422,163.80241,714.63,12.020512,303.42892,160.88358,648.06116,17.121412,3.3074772,2.3430266,9.474844,-6.6133485,0.7724295,1.7781858,3.1595962,-4.128601,-0.6745119,0.3674476,1.1437879,-2.5376508,0.54017174,0.02230269,10.05,18.275,16.975,59000,602000,0,103.53582081012428,25.22736582811922,13.559713207185268,142.32289984542876,8844.514885126613,58
1.4008223,0.015480113,209.30707,209.30707,10992.129,144.04135,-311.90564,297.3984,155.71722,674.0115,21.42449,309.25458,156.65509,645.01263,20.384819,3.3445783,2.2766132,9.656481,-7.1793356,0.53194284,1.8582523,3.251473,-4.3283687,-0.7174455,0.40483034,0.24653289,-2.612612,0.39343056,0.04438704,9.8,18.275,20.675,60000,612000,0,102.85186602268368,24.2400059401989,12.739487250335515,139.8313592132181,8986.010109653696,59
0.4439834,0.0054142475,223.75418,223.75418,11284.594,115.538445,-326.1056,306.83466,156.5938,656.91144,28.69853,324.28412,158.22536,636.0181,29.660168,3.4306169,2.3334565,11.586203,-7.3567114,0.69994354,1.8389276,3.178318,-5.174565,-0.6763879,0.3763648,0.40949002,-2.6979568,0.4059245,0.05469215,12.0,21.575,17.45,61000,622000,0,107.40624843351543,25.904516044072807,12.917062745429575,146.2278272230178,9132.226697509177,60
0.6639639,0.008338941,216.08704,216.08704,8966.9,91.859024,-311.05643,296.71017,164.0545,648.49316,20.995316,310.46326,162.52782,645.7011,27.31848,3.4308515,2.268011,8.94726,-8.638521,0.23317543,1.9364749,3.210954,-3.275527,-0.7082445,0.4094213,0.6769613,-2.6163912,0.72236335,0.074883915,11.025,19.525,18.9,62000,632000,0,130.378283591941,25.893307183869183,13.820420601405203,170.09201137721539,9302.882005983032,61
0.4753878,0.0056135757,202.99164,202.99164,9542.331,105.81206,-322.95575,305.91455,166.39493,699.8835,25.68392,326.0006,168.29663,692.61554,28.490396,3.331864,2.2743793,10.187762,-6.5814314,0.25611418,1.9116277,3.6201746,-4.5850015,-0.7210181,0.45043772,0.76643765,-2.763013,0.4785801,0.19313565,10.975,23.075,17.875,63000,642000,0,127.30286560859531,26.457097894512117,14.53808756545186,168.2980510685593,9471.497162033804,62
0.4276957,0.0057393597,199.6961,199.6961,11621.87,147.81502,-332.96277,320.4005,159.44394,659.1715,22.248047,339.34796,160.60641,656.19226,30.543118,3.3431706,2.3603637,9.50806,-6.943357,0.5597135,1.8582487,3.2083497,-3.3071456,-0.7144556,0.39125168,0.34388447,-2.687018,0.897563,0.29960328,10.1,15.575,13.45,64000,652000,0,128.10436669923365,26.77453017514199,14.206662444397807,169.08555931877345,9640.547289977781,63
0.6214533,0.018226521,179.8865,179.8865,9318.943,227.98383,-285.83243,273.9203,161.51396,659.93304,17.809435,284.4662,163.82266,667.7224,18.789953,3.1251228,2.3597639,9.70553,-8.8243265,0.56398064,1.8221499,3.709625,-3.4030566,-0.6517073,0.35930786,0.37774998,-2.67801,0.94869983,0.13098268,10.075,17.35,14.925,65000,662000,0,122.39738141000271,26.73935597203672,14.27250753249973,163.40924491453916,9806.029168671928,64
1.1360203,0.017353188,194.54434,194.54434,11577.211,120.42518,-314.70255,302.52322,167.54922,692.4699,10.139788,317.41418,167.5931,706.6849,17.916304,3.377708,2.3388186,9.518881,-8.63012,0.54689026,1.8683038,4.685082,-4.083953,-0.6924396,0.3966692,0.4004151,-2.7099671,0.7611228,0.30155033,9.975,19.575,16.525,66000,672000,0,113.87594015989453,28.812462912872434,14.901432518847287,157.58983559161425,9963.713536722586,65
0.9190005,0.01753498,200.00787,200.00787,12219.268,78.899605,-321.64832,309.9745,160.97939,681.807,26.437563,322.1712,161.83076,659.86,29.200434,3.0956268,2.3540611,8.995928,-7.6061773,0.64792544,1.7883784,4.107811,-2.830267,-0.6590266,0.34929934,0.4803128,-2.6791723,0.8147219,0.20796013,10.975,12.475,17.35,67000,682000,0,113.84336247202009,28.907210731878877,15.261684744618833,158.0122579485178,10122.63941092696,66
0.6428006,0.01711766,205.44438,205.44438,10165.779,147.71254,-312.63382,296.28088,158.34575,674.66455,19.93166,318.80475,164.10014,668.6832,24.789814,3.2468407,2.3120108,10.737188,-8.340289,0.20872155,1.912688,3.2057815,-4.4845963,-0.68359935,0.40323672,0.6216314,-2.7186782,0.51112473,0.13559562,9.875,23.4,14.45,68000,692000,0,113.73022814281285,29.821350981481373,15.204166900366545,158.75574602466077,10283.106753709726,67
0.5670973,0.017921207,213.5932,213.5932,10381.596,106.76466,-319.9136,302.1015,164.06865,691.6786,24.267786,314.7951,163.15778,676.3686,27.657072,3.2761788,2.245276,8.819042,-7.130187,0.56777626,1.8385421,3.1178367,-3.3816862,-0.6734482,0.37589797,0.5211928,-2.8180034,0.59633136,0.3122594,11.1,16.775,16.075,69000,702000,0,113.9168601166457,31.53310513217002,15.224755429662764,160.67472067847848,10443.810122460127,68
0.68417454,0.010744299,202.56229,202.56229,11026.47,110.45419,-324.15158,312.40405,162.95634,664.6757,26.667755,328.6391,162.9795,660.1604,28.106792,3.4042957,2.3002405,10.063839,-5.892174,0.34205556,1.9138167,4.167802,-3.4949722,-0.6989579,0.3867995,0.46635634,-2.6099722,0.38989064,0.044314053,11.825,16.65,15.625,70000,712000,0,112.71479045320302,31.562339189462364,15.415160367265344,159.69229000993073,10602.516413792968,69
0.5139888,0.0033912263,214.44865,214.44865,9440.725,100.310455,-334.63257,317.02106,155.6109,672.7868,33.486504,336.95743,158.08932,660.3388,41.489937,3.4146576,2.3349774,9.487139,-6.503885,0.6614713,1.8622483,3.485987,-3.37652,-0.6644292,0.36946958,0.48729777,-2.8694994,0.40171632,0.033082314,10.55,24.275,19.725,71000,722000,0,113.49244392104447,30.576475508511066,15.336053390987217,159.40497282054275,10762.399904687889,70
0.4180265,0.0054731704,209.7964,209.7964,12373.1,180.41737,-337.18436,320.4297,159.86288,687.8543,32.816975,334.8233,159.76332,642.5832,37.59409,3.405033,2.260737,9.220594,-5.8422136,0.5075755,1.8822252,3.2829497,-3.8454473,-0.6888999,0.39162636,0.42830047,-2.8373353,0.35462135,0.13669291,10.5,13.675,19.8,72000,732000,0,114.21479303669184,31.055550354532897,15.18848167732358,160.45882506854832,10923.299809386954,71
0.39232355,0.004947898,215.74185,215.74185,11842.655,73.978004,-337.89044,322.61212,160.75623,662.4043,26.680708,338.87067,160.52608,627.1257,39.77268,3.5158768,2.2792482,9.117815,-7.848134,0.20338592,1.9669278,3.1790981,-3.9724905,-0.7219019,0.4459501,0.6005296,-2.9063244,0.711055,0.24192269,9.5,14.25,15.425,73000,742000,0,113.39969527348876,31.496999544091523,15.195654551498592,160.09234936907887,11083.153591971844,72
0.68548506,0.011459149,206.72955,206.72955,11812.516,86.29535,-349.10364,333.04736,170.24493,690.5109,30.074026,349.92548,171.44084,692.19586,35.21574,3.2072716,2.3121216,9.646498,-6.4143314,0.41871336,1.8596087,3.4347987,-3.4637454,-0.7084021,0.44472042,0.5481026,-3.0010812,0.40905374,0.029177407,10.9,13.225,18.7,74000,752000,0,114.49818380363286,31.258670539595187,14.605893542990088,160.36274788621813,11242.585440294817,73
0.3867282,0.006261818,204.73306,204.73306,10428.833,233.76422,-340.0981,324.3469,164.77548,680.8092,27.57699,349.4713,171.55302,689.61206,39.725876,3.2990344,2.2436097,9.129953,-6.2054634,0.26407242,1.9067756,3.3986917,-3.303095,-0.71151435,0.41574347,0.6780362,-2.9077582,0.27627105,0.069496274,10.525,11.15,22.325,75000,762000,0,115.78575914166868,30.32842413149774,14.255785315297544,160.36996858846396,11400.406509880908,74
0.71092767,0.010445082,206.03627,206.03627,11183.557,106.66128,-331.8507,315.21393,166.68831,701.23627,27.112127,330.70325,167.91101,719.239,32.514683,3.228342,2.2384744,9.2263365,-4.437623,0.47647625,1.8538364,3.6934483,-3.4597733,-0.698121,0.4285102,0.63836765,-2.8781705,0.5761009,0.13710816,10.65,17.4,12.575,76000,772000,0,116.40309666655958,27.779659621417522,14.316848403774202,158.4996046917513,11559.66031587869,75
0.34592012,0.005943946,203.39102,203.39102,11042.949,138.47145,-349.533,330.40277,154.8396,638.65344,36.843452,346.83533,154.34073,630.77515,41.236095,3.4149842,2.3088562,11.755471,-6.4346967,0.65794635,1.8640333,3.6839259,-4.3941402,-0.675936,0.43490884,0.5630205,-3.0770054,0.5757643,0.13359508,10.325,11.3,18.875,77000,782000,0,115.58173871878535,28.534385228529572,15.67429209779948,159.7904160451144,11720.655138717033,76
0.7915032,0.018531734,207.26773,207.26773,11473.297,100.96694,-338.62598,324.13757,165.65771,685.0771,32.731457,339.344,166.75505,678.4158,42.322834,3.5056105,2.3118143,11.456519,-7.2499127,0.31413078,1.9809048,3.6334555,-4.8862915,-0.66673684,0.3925196,0.39103982,-2.8754153,0.5851362,0.118178524,9.675,11.025,19.75,78000,792000,0,121.35667382832617,29.73902076575905,15.714963590726256,166.81065818481147,11884.484789700247,77
0.36966178,0.0066705146,203.68292,203.68292,11217.687,376.3614,-317.87872,304.50256,159.43088,669.54236,21.95239,324.60947,159.75085,637.1597,29.112118,3.3298953,2.3301985,10.701624,-6.205498,0.21560918,1.9466966,3.3709598,-4.5577774,-0.6627296,0.35793436,0.5894756,-2.8471406,0.88515294,0.15390585,9.675,17.125,21.55,79000,802000,0,110.47480572015047,26.758769934996963,14.44025200046599,151.67382765561342,12035.478029833175,78
0.4049653,0.006030069,194.8695,194.8695,9631.289,177.50812,-308.41153,295.97372,155.30006,642.2153,24.047495,307.66098,157.14348,614.18164,32.146374,3.3012967,2.2839558,10.52652,-5.083471,0.098615035,1.9224792,3.5471065,-4.372588,-0.68737817,0.42166296,0.8046443,-3.147424,0.5443533,0.15415452,10.375,14.875,21.95,80000,812000,0,102.89115058537573,26.0785211045295,14.508830295875669,143.4785019857809,12177.75066302903,79
0.34885126,0.007025595,202.72485,202.72485,13353.877,129.45398,-334.99194,319.5456,159.70857,631.07153,26.47021,337.63104,159.93756,626.32556,25.325003,3.6677144,2.2959576,9.70437,-7.770983,0.565062,1.9626966,3.5035875,-4.3063216,-0.66794014,0.37864724,0.76881325,-2.9542184,0.4466858,0.038457043,10.45,16.075,22.0,81000,822000,0,102.94074602331966,24.87290539778769,13.33419637195766,141.147847793065,12320.135916410014,80
0.37546894,0.006489334,199.22226,199.22226,10712.263,173.58061,-324.95117,312.25153,163.7493,673.9113,25.244928,325.06598,164.4628,655.0397,34.842583,3.4596913,2.305876,9.303451,-6.823098,0.25219756,1.9572821,3.6854677,-3.5807273,-0.68882513,0.37222296,0.44576368,-2.9382682,1.0048685,0.19363019,10.8,15.225,16.875,82000,832000,0,100.5666333399713,26.110859753564,13.441873355768621,140.11936644930393,12460.449242504314,81
0.59657353,0.011174921,206.73975,206.73975,14036.66,109.30594,-349.41068,330.9276,166.0606,686.2128,28.284801,344.43646,166.27248,663.52374,38.93941,3.39084,2.3322294,9.120829,-8.573554,0.60997444,1.8797824,3.5486722,-3.8474479,-0.65856504,0.3809043,0.5646132,-2.7440138,0.6238003,0.14109871,9.875,13.775,14.725,83000,842000,0,100.59456413146108,26.305146601982415,14.067947923205793,140.9676586566493,12601.789625232108,82
0.56063783,0.009684255,209.8422,209.8422,11579.887,90.99177,-336.30298,322.47858,163.63855,652.478,28.380747,337.88446,164.19981,644.43536,36.79219,3.4485536,2.3320923,9.618565,-6.5521593,0.25610933,1.9546452,3.5274572,-3.7001579,-0.70211947,0.38536793,0.28578228,-2.7877963,0.2579878,0.08983277,11.35,18.275,18.475,84000,852000,0,113.03129800502211,26.67839354649186,13.401373992674053,153.11106554418802,12754.906092832796,83
0.4952162,0.0071416446,205.65366,205.65366,12247.396,123.702774,-335.66907,320.93564,162.94472,691.6264,16.648544,337.70322,165.24971,681.57135,23.100368,3.4320858,2.261961,9.780563,-5.4255238,0.3880871,1.9363521,3.493522,-4.228162,-0.6833432,0.39187217,0.48317337,-2.8020973,0.36794275,0.05608228,11.1,17.575,14.8,85000,862000,0,128.27587087266147,26.684124629944563,13.436386217363179,168.3963817199692,12925.606067209505,84
0.7507833,0.015376708,205.42297,205.42297,12702.773,115.22029,-329.41122,314.08844,162.82036,668.1343,25.084204,327.77606,159.97766,621.25916,32.12758,3.4318798,2.242353,9.87171,-7.3131857,0.4294371,1.9228617,4.0763865,-3.838719,-0.6925359,0.4066414,0.41814664,-2.7361703,0.47666925,0.10150345,10.875,17.1,23.25,86000,872000,0,106.45699184015393,28.9883572217077,15.147226546891034,150.59257560875267,13074.049330795184,85
0.42990956,0.0031923149,209.18422,209.18422,11482.927,173.95245,-314.27063,302.4734,162.61134,638.1569,27.818659,316.4773,161.23993,615.4121,34.425285,3.2766705,2.3173935,9.228373,-6.9265394,0.2374697,1.9236559,3.6718867,-3.306608,-0.6703103,0.39762422,0.3990057,-2.9257224,0.7163059,0.18596753,10.55,20.7,21.05,87000,882000,0,114.58892376627773,26.839251697063446,14.594907199032605,156.02308266237378,13230.13438418135,86
0.680368,0.009599885,214.72292,214.72292,12671.228,143.62076,-338.0355,326.3509,167.98235,648.09106,29.401783,342.87607,168.33855,638.71857,35.57856,3.2826977,2.3331926,10.463521,-6.023683,0.03362023,1.9241198,4.045418,-4.301636,-0.71789265,0.3892182,0.3373576,-2.5942743,0.5697062,0.11514002,11.25,15.35,18.8,88000,892000,0,122.1625321470201,26.901854829862714,14.132264569401741,163.19665154628456,13397.482844218612,87
0.9463558,0.025946677,202.27162,202.27162,11083.187,209.61847,-331.1654,317.6363,155.28102,641.7517,32.865917,322.88208,149.54106,603.45,37.570534,3.4141202,2.2794104,9.454857,-6.791005,0.74277925,1.8121489,3.815684,-4.4820657,-0.7123051,0.4272868,0.3003099,-3.210502,0.34359083,0.03098397,11.4,20.55,17.9,89000,902000,0,112.28685668483377,31.05393051635474,15.503659944981337,158.84444714616984,13553.565564597957,88
0.61192787,0.008941459,210.3823,210.3823,14496.121,80.50311,-355.3312,337.3215,162.5303,644.11346,38.69136,353.1436,163.99269,644.9265,40.622425,3.4268608,2.2217882,9.248537,-8.622796,0.42587313,1.9098874,4.3169265,-3.5455585,-0.72158104,0.41482282,0.34702384,-2.8695374,0.843763,0.24290812,10.8,22.725,20.4,90000,912000,0,119.82064118050039,28.292885771021247,14.333771582692862,162.4472985342145,13716.387381435372,89
0.4243795,0.0067340294,201.78848,201.78848,11627.739,98.54114,-329.2826,313.77277,155.61201,631.32947,33.754635,328.75104,155.33426,611.6397,38.09484,3.443266,2.321712,10.094108,-9.302311,0.50481355,1.9118217,3.8093805,-3.4991963,-0.67904246,0.39035857,0.39488465,-2.8743145,0.46234503,0.10199082,9.8,18.0,14.2,91000,922000,0,99.69852184969932,28.6678464114666,14.47423514444381,142.84060340560973,13858.58585118223,90
0.39564446,0.0039797924,196.05502,196.05502,14951.1875,78.65115,-347.39728,331.73328,160.4341,683.8698,30.942701,347.80682,159.06917,644.5627,43.41735,3.3948193,2.3407629,11.287708,-10.044296,0.5449071,1.9010721,4.154822,-3.9813051,-0.67986846,0.36166358,0.6144305,-2.8449795,0.38975582,0.026888764,9.9,20.9,15.725,92000,932000,0,119.578086133115,28.026094675064087,14.39987322781235,162.00405403599143,14020.002484742552,91
0.4381041,0.008122259,200.49637,200.49637,13168.778,99.248856,-343.86584,330.39975,166.62729,643.27295,30.052221,342.06546,163.26138,627.365,33.090046,3.4308295,2.2520251,8.894875,-5.667405,0.4782197,1.9063661,3.7475066,-3.4320767,-0.6946207,0.40523142,0.4639443,-2.9545999,0.39855164,0.042502083,10.7,19.325,22.3,93000,942000,0,100.85388008877635,27.439192103222013,14.419297641143203,142.71236983314157,14161.83792689722,92
0.7664948,0.016113885,190.58276,190.58276,11860.816,94.53958,-354.1589,341.70157,164.64394,647.75964,29.327631,354.14026,165.648,633.69867,31.666199,3.2188356,2.2853253,8.973914,-7.5968885,0.28082526,1.9004259,3.739463,-3.302658,-0.7086804,0.4151358,0.63457954,-2.5504668,0.52184814,0.15728939,10.45,18.775,15.95,94000,952000,0,102.16445956379175,26.562642253004014,13.30843990854919,142.03554172534496,14303.922962671146,93
0.39983532,0.0058595696,199.77814,199.77814,11197.857,89.61435,-340.70743,326.6463,159.50797,612.8093,34.70349,342.12717,157.20158,618.4263,39.711132,3.3719482,2.2966144,9.703354,-5.6382046,0.29484558,1.9463452,3.4719718,-3.4877481,-0.6616687,0.4004673,0.356012,-2.6077518,0.48662734,0.18497059,10.275,17.525,18.875,95000,962000,0,102.09275666438043,26.612768317572773,13.976539394818246,142.68206437677145,14446.876814242452,94
0.48256597,0.008771155,198.32458,198.32458,13381.217,223.95065,-333.7982,320.19824,161.66968,645.85803,27.206049,345.55493,166.10884,662.1795,33.834602,3.319178,2.1768363,9.601437,-5.684714,0.46159744,1.8801745,3.5503097,-3.382218,-0.68591166,0.39946032,0.83960164,-2.9193494,0.6609584,0.21576238,11.4,20.475,19.55,96000,972000,0,119.77170191984624,26.884901928715408,13.793442611582577,160.45004646014422,14609.259248300456,95
0.81443226,0.013462958,199.83444,199.83444,12232.121,64.69023,-348.60248,332.09952,161.78412,675.3126,34.772633,346.15778,160.71431,660.31006,37.424736,3.4728265,2.3143437,9.121187,-7.120534,0.581349,1.8922299,3.3503153,-3.5919242,-0.6832894,0.38038573,0.4170384,-2.7317712,0.33332464,0.09996371,10.375,18.625,14.825,97000,982000,0,129.84572893101722,28.818048513494432,14.231522863730788,172.89530030824244,14779.697107844055,96
0.8299829,0.007797993,193.68155,193.68155,12638.105,257.5656,-328.7703,318.357,161.96635,627.1555,27.34802,332.38177,162.69397,644.416,33.420258,3.391086,2.2589188,9.295289,-5.037691,0.08996434,1.9453567,3.5238702,-3.3421094,-0.6939485,0.4020835,0.58843446,-2.6353915,0.97239196,0.2445631,10.8,15.175,15.675,98000,992000,0,129.13601757679135,26.360813905484974,13.376176784746349,168.87300826702267,14948.545797227882,97
0.51373464,0.010514526,207.14627,207.14627,13815.826,110.66205,-360.42856,346.60376,163.41028,671.07043,38.264736,364.0105,164.35143,635.07104,45.689667,3.2915394,2.2495956,9.588011,-6.0901995,0.32735723,1.8937635,3.4148455,-3.794342,-0.74004316,0.4639046,0.3761845,-3.0568163,0.3569267,0.110478476,10.8,28.05,12.375,99000,1002000,0,127.9101539477706,26.33718349225819,13.390892495401204,167.63822993543,15116.339126325212,98
0.51364213,0.009765497,208.79709,208.79709,14057.748,175.03467,-344.76965,327.7929,164.67284,662.56573,25.576101,337.15594,161.49062,624.3834,33.198357,3.3028064,2.296045,8.959818,-5.121458,0.6475452,1.815262,3.2815409,-3.5143147,-0.7110276,0.42305,0.4324138,-2.8354409,1.01641,0.13620964,10.75,22.325,18.9,100000,1012000,0,110.23090012464672,26.492640865035355,13.510849606245756,150.23439059592783,15267.464271496981,99
0.7214739,0.0140726315,207.97212,207.97212,14603.939,77.90039,-362.7485,348.78278,169.92332,659.41583,23.732277,362.58176,169.05826,641.9711,28.70182,3.4327977,2.31405,10.497107,-6.779005,0.25831273,1.9598082,4.2328396,-4.172323,-0.71066684,0.40345293,0.47175115,-2.7377112,0.69755995,0.22891808,10.475,18.275,22.35,101000,1022000,0,124.45527512021363,27.384075202047825,13.126987740397453,164.9663380626589,15433.164300727658,100
0.8424861,0.014822307,194.71716,194.71716,14230.541,115.94938,-355.80493,344.41995,158.73315,675.81506,38.19917,361.54657,160.56425,665.4971,42.013508,3.480661,2.3114698,9.241085,-9.174497,0.7775504,1.8336153,3.7828999,-3.483455,-0.6900426,0.42901042,0.57585657,-2.926463,0.61735624,0.08285107,10.5,21.175,20.275,102000,1032000,0,124.68596118595451,28.118336054496467,13.656482951715589,166.46078019216657,15599.28527797293,101
0.4228178,0.00909053,196.21954,196.21954,9908.434,113.52881,-326.4019,311.776,160.5972,658.5472,28.741556,328.92816,160.12422,638.18665,33.05983,3.1840744,2.2952998,9.290375,-5.8287754,0.19852147,1.8781296,4.6197085,-3.5956826,-0.71954054,0.4068416,0.5949177,-2.5776129,1.6639627,0.21113746,10.075,28.175,17.075,103000,1042000,0,125.97969142906368,27.778969182632864,13.541439147666097,167.30009975936264,15767.046923628077,102
0.31973863,0.006913314,197.0904,197.0904,11894.4375,98.26364,-347.17932,334.1698,160.83168,659.99475,28.405449,346.70514,158.86296,650.10376,34.500706,3.3644261,2.2204638,10.126524,-6.2798314,0.2871237,1.8938435,3.5339541,-4.2758083,-0.761841,0.43821195,0.54694235,-2.6816115,0.7942648,0.12396176,10.7,19.65,17.55,104000,1052000,0,117.19342852104455,28.241170736961067,14.08170962240547,159.5163088804111,15926.264365813695,103
0.44214693,0.0042901244,207.37856,207.37856,12424.685,80.362206,-355.9483,341.45007,158.92458,661.1022,25.57158,353.2475,158.51173,637.51483,32.22375,3.578324,2.2706668,9.026741,-6.956163,0.27979273,1.9892406,3.5707464,-4.1324143,-0.70361924,0.413705,0.56944174,-2.5403392,0.28081277,0.05942304,9.6,30.525,23.925,105000,1062000,0,99.72378430701792,27.943226580508053,14.138470924459398,141.80548181198537,16067.916032922454,104
