Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.55483234,0.2435147,111.25171,111.25171,16228.65,36.454895,-380.45584,370.84888,156.67621,608.4931,41.166492,379.85226,152.53528,604.31244,49.967873,3.1714556,2.326401,11.922753,-7.468195,0.30187654,1.8626802,4.423658,-3.1961615,-0.73477626,0.49830127,0.4883933,-3.6826086,0.42669764,1.6261375,11.25,13.05,22.275,243000,2442000,0,126.97116682399064,30.009914529509842,15.427110366523266,172.40819172002375,38901.70122996438,242
0.30647653,0.18954208,118.38039,118.38039,15029.016,44.723602,-369.61688,358.90225,163.87483,622.8503,31.889212,367.83148,159.93881,603.6198,41.94747,3.3812747,2.1985185,9.348336,-5.0878143,0.30359188,1.8824692,3.8010159,-3.2635753,-0.813372,0.5801531,0.5182304,-3.7364523,0.55684185,1.5160697,11.25,17.925,23.825,244000,2452000,0,130.0584363322705,28.904376178979874,13.605480472557247,172.56829298380762,39072.18738695141,243
0.5125045,0.22508514,126.71421,126.71421,13923.606,49.75004,-373.55573,361.94833,163.55078,627.2938,35.663197,369.38965,160.77649,608.7077,39.109253,3.3379996,2.1787386,9.615454,-7.0282993,-0.10680343,1.8972024,3.5952446,-3.4542623,-0.7890775,0.5410819,0.63017154,-4.072858,0.65601856,1.6785723,11.75,27.7,21.15,245000,2462000,0,129.27292747050524,26.823586966842413,13.874527758918703,169.97104219626635,39241.8449988151,244
0.27852207,0.19350466,116.67284,116.67284,16071.229,33.839157,-381.0763,370.81885,158.51778,604.9843,29.903921,382.5935,156.69508,606.92096,45.536823,3.3442662,2.241927,9.757374,-5.682206,0.44025362,1.8373547,3.5904198,-3.1583924,-0.83442235,0.6589747,0.62666184,-4.270381,0.8828858,2.1974792,11.175,25.1,24.875,246000,2472000,0,109.97090767044574,26.51102713216096,13.894760649651289,150.376695452258,39393.668988341466,245
0.48808995,0.21227331,114.418976,114.418976,14439.715,54.297043,-375.0969,363.80777,160.37675,607.09937,30.274055,373.0359,154.69524,591.4783,42.738575,3.4244204,2.1816256,9.93685,-5.8139095,0.38667804,1.8814574,3.4946642,-3.1413717,-0.8025638,0.58721983,0.5114316,-4.1034064,0.64411724,2.0738919,10.75,24.45,21.275,247000,2482000,0,102.85213663801551,27.959779161959887,14.208592952229083,145.02050875220448,39539.88127554394,246
0.57125956,0.22366163,123.08194,123.08194,15765.732,35.046017,-370.66888,360.48718,160.38686,604.71466,34.761566,372.6156,157.04839,595.63043,46.936768,3.2576797,2.196312,9.234034,-4.5949354,0.18515721,1.8784673,3.757323,-3.1964202,-0.7740619,0.5673625,0.5565999,-4.194413,0.84884274,2.2635682,11.525,23.825,17.15,248000,2492000,0,101.19528092630208,29.152636003680527,14.242599796503782,144.59051672648638,39684.00116624031,247
0.48482308,0.2445133,119.05676,119.05676,15712.5625,73.55102,-364.89822,354.61166,168.34514,627.29443,44.440254,365.90686,164.6474,606.3179,51.7065,3.3552423,2.1857421,9.925147,-7.997917,0.054217648,1.8966615,3.5150585,-3.1492493,-0.7941305,0.5682566,0.56637573,-4.027186,1.3618332,4.489091,12.65,22.0,19.775,249000,2502000,0,117.79151263926178,28.68302866909653,14.408182838000357,160.88272414635867,39845.680013008416,248
0.3773033,0.17753774,124.19485,124.19485,17578.469,35.95995,-385.62018,376.06836,163.32753,639.0176,33.515175,383.3707,158.31401,604.72754,42.26601,3.3698258,2.293246,10.008501,-6.9766283,0.19843493,1.8915617,3.5222948,-3.162583,-0.8129572,0.6049112,0.5347978,-3.6093988,1.5534308,3.2440884,11.45,26.05,19.675,250000,2512000,0,100.55338406469673,29.480436872690916,14.663136479444802,144.69695741683245,39990.14667421114,249
0.3662088,0.20603673,111.06969,111.06969,15702.713,60.7144,-385.35397,373.99792,156.25923,617.935,33.855663,390.6996,155.0502,608.7052,45.189075,3.4907756,2.2660754,9.472261,-6.551562,0.5915451,1.8421607,3.5773873,-3.256523,-0.8079384,0.63490856,0.58456224,-4.1195507,0.82109773,3.0164833,11.1,26.175,16.825,251000,2522000,0,120.31694515515119,29.25124072469771,14.686877726577222,164.25506360642612,40153.649844514206,250
0.35782784,0.19744751,111.63097,111.63097,14174.098,32.11829,-379.8424,368.32938,159.92017,610.2483,30.602585,379.94348,158.30705,601.507,38.544876,3.3359914,2.2961285,9.511186,-4.7594676,0.50797904,1.8517848,3.6707056,-3.1870275,-0.7619667,0.5555769,0.62022215,-4.138478,0.49034038,1.8451765,11.725,22.975,25.5,252000,2532000,0,128.29496677406132,28.50081468373537,14.529266635887325,171.32504809368402,40325.408364052884,251
0.2635126,0.20534316,112.51284,112.51284,15455.116,36.556946,-371.80264,360.0099,161.56969,620.6641,28.893938,373.6325,159.60143,606.8323,33.361294,3.2682414,2.2394223,8.998908,-6.23239,0.32206672,1.8705988,3.7647123,-3.2079134,-0.7798946,0.58403575,0.54880446,-4.1870265,0.8416548,2.316999,10.35,25.45,21.725,253000,2542000,0,130.3991776658222,28.93537620268762,13.779149629175663,173.1137034976855,40496.14023477584,252
0.6010296,0.3128944,116.18102,116.18102,14894.061,37.527153,-369.41745,356.79962,162.60773,628.365,30.623316,366.71436,159.84251,599.6513,39.741436,3.2445326,2.2468472,9.539089,-6.128533,0.34155184,1.867911,3.6703758,-3.1951692,-0.7448303,0.533128,0.51089466,-3.8259325,0.45565802,2.2821467,11.275,27.275,23.75,254000,2552000,0,128.65699956938624,26.554743884131312,13.746125848032534,168.9578693015501,40666.70994901564,253
0.4333536,0.18440849,117.6326,117.6326,14347.502,40.05597,-379.89178,369.14893,158.50958,614.3766,32.805557,382.24295,156.40588,606.5141,41.049786,3.3545003,2.2072759,9.353254,-5.12224,0.37202245,1.8648822,3.7266583,-3.1356468,-0.80134803,0.62053007,0.54208434,-3.9966016,0.4173953,2.7903552,12.15,19.625,20.25,255000,2562000,0,129.2351796803996,28.16806207690388,15.097407101653516,172.500648858957,40840.38601188734,254
0.5377226,0.2371078,113.3053,113.3053,14571.714,92.82562,-361.78278,351.0982,166.42726,612.3245,31.679699,356.17273,161.43771,598.6844,34.517494,3.209184,2.2832334,9.762434,-6.0237255,0.102545254,1.8871139,3.6973546,-3.2054684,-0.7683135,0.5454925,0.64534587,-4.2053876,0.50099397,1.971678,11.275,19.925,19.8,256000,2572000,0,128.42974084429443,29.34440813306719,14.774140859022737,172.54828983638436,41012.74019700568,255
0.37244868,0.21790001,115.66206,115.66206,12663.512,88.41445,-363.35736,351.49182,157.33919,617.24084,32.712814,369.9594,154.16402,606.88806,48.06145,3.1905653,2.2829,9.17684,-8.773886,0.196627,1.8709013,3.5991294,-3.2730923,-0.7750522,0.5616324,0.56027263,-3.8706412,0.61854476,3.5200076,11.425,25.45,26.625,257000,2582000,0,127.50511857774109,29.151809751056135,14.7827088534832,171.43963718228042,41183.40700994618,256
0.53404045,0.28188413,113.09297,113.09297,14529.742,43.432045,-373.8319,361.62738,160.42056,604.6341,33.167027,376.97516,158.3637,604.1698,39.422276,3.5186272,2.2503452,9.536224,-5.938999,0.40626052,1.896706,3.6847234,-3.203981,-0.8166821,0.61774284,1.0705166,-4.3135066,1.3653947,4.785617,11.425,21.275,22.7,258000,2592000,0,126.5028889933601,28.380109263584018,14.41516087576747,169.2981591327116,41353.33027645666,257
0.4407363,0.1770288,117.42271,117.42271,18163.627,88.117676,-379.97162,371.09613,155.46098,607.3369,35.838398,384.16232,154.2926,617.2763,41.893757,3.3781872,2.2343812,9.052524,-6.428927,0.2646777,1.8881837,3.9759505,-3.525144,-0.80423534,0.5854272,0.7663122,-4.236415,0.63279897,2.9756355,11.15,17.325,22.0,259000,2602000,0,126.47503606323153,29.006340842694044,13.906510925851762,169.38788783177733,41520.418859258294,258
0.41999,0.21167764,116.99472,116.99472,15041.743,65.64915,-359.81375,348.34326,162.90701,604.26526,42.312004,359.1584,161.54018,599.73334,47.62211,3.213757,2.2350082,8.82177,-6.02875,-0.003435418,1.8762056,3.477148,-3.5131543,-0.78351665,0.5801917,0.56634635,-4.344075,0.5947341,3.5062714,11.15,22.225,18.65,260000,2612000,0,119.3209476498887,26.708550029434264,13.604330798611045,159.633828477934,41681.06799230538,259
0.47926465,0.22805548,112.70637,112.70637,16290.057,46.146084,-358.30618,348.33588,165.22606,605.98987,33.931026,361.1878,164.77673,601.94666,38.38649,3.2876737,2.2688205,9.536115,-5.8462696,0.3210112,1.8857315,3.6924937,-3.270754,-0.75536734,0.56897634,0.5655837,-4.0752535,0.9529146,4.2391057,10.725,21.025,21.05,261000,2622000,0,102.16993854101747,27.72496952675283,15.370387595146894,145.2652956629172,41824.81185907032,260
0.23120666,0.22852507,120.45897,120.45897,13630.617,31.616974,-369.69226,357.06375,159.1033,616.20074,35.75267,369.77515,155.68478,604.1084,45.13943,3.4044929,2.1988387,9.028185,-6.3066206,0.06674503,1.8998169,3.6630046,-3.1904812,-0.82248014,0.602261,0.57373375,-4.090694,0.5427183,2.7175941,11.125,28.25,23.7,262000,2632000,0,102.9109521061182,26.204817860387266,13.225555812008679,142.34132577851415,41968.5652497299,261
0.44091377,0.19862865,132.88522,132.88522,16781.113,44.4114,-370.14206,358.50763,163.80348,613.76776,30.40441,371.7623,161.53526,608.6875,35.191917,3.2418303,2.2337792,9.668716,-7.19135,0.14563897,1.8804879,3.4952793,-3.1606274,-0.78136677,0.5517978,0.5972562,-4.0184627,1.4114612,6.068084,11.025,19.8,22.075,263000,2642000,0,103.71582258120179,27.618040851317346,13.266772912815213,144.60063634533435,42110.1656700382,262
0.1891046,0.26325378,114.040085,114.040085,18087.562,31.554182,-378.5194,368.34357,169.21436,624.71265,29.270061,379.00897,165.6479,617.86694,44.549385,3.4026308,2.209257,9.3293495,-7.925511,0.3553488,1.8873528,3.5378964,-3.2440608,-0.7839781,0.5743155,0.5973368,-3.9287078,0.45915547,2.1611524,11.35,21.7,19.7,264000,2652000,0,82.40495940111578,24.618956808932126,11.672781213186681,118.69669742323458,42226.436901778914,263
0.29688668,0.25365016,105.12035,105.12035,19143.996,53.822906,-376.1487,365.6247,159.69524,629.1641,37.461838,379.71564,156.52043,605.8916,46.697563,3.33685,2.2414293,8.778839,-7.1198144,0.028298935,1.8988525,3.567149,-3.2503128,-0.8024812,0.5735556,0.61501163,-3.9958053,0.3332561,3.6099944,10.475,21.375,19.975,265000,2662000,0,81.95080497954041,22.194775505922735,12.33391582313925,116.47949630860239,42343.63938851934,264
0.47480828,0.25070813,120.5927,120.5927,15741.289,39.973553,-375.83517,365.30084,158.92427,608.79425,35.348324,377.27097,155.91136,603.3137,43.621998,3.324294,2.218482,9.683325,-8.246895,0.18656172,1.8803698,3.6313639,-3.262906,-0.80395687,0.5688053,0.55972165,-3.9922528,0.5330722,2.2474704,11.75,26.075,19.65,266000,2672000,0,81.91127243917435,22.91875180322677,12.374482540413737,117.20450678281486,42460.76593270246,265
0.54390144,0.2530844,107.6061,107.6061,16272.658,29.49889,-387.50894,376.07147,161.74445,608.4321,32.03797,387.54416,159.80695,604.2008,40.802265,3.3850093,2.2143762,9.368315,-4.714698,0.43992406,1.8264643,3.4643507,-3.2747686,-0.82954895,0.6747774,0.72803456,-4.24075,0.88114846,3.0148895,10.075,15.15,21.475,267000,2682000,0,82.38676621112972,22.842129500582814,12.318515931256115,117.54741164296865,42578.93134345021,266
0.15727785,0.22364628,104.22973,104.22973,14490.186,47.005493,-380.50558,369.43103,156.63075,597.1996,39.74632,383.2556,154.69678,599.3103,44.101357,3.4527297,2.2890599,9.5627575,-7.3651495,0.804889,1.7492968,3.5252523,-3.275639,-0.8207116,0.64350104,0.6410165,-4.035884,0.3739093,2.293528,11.45,19.175,13.875,268000,2692000,0,81.5696264570579,23.461254625581205,12.290937511250377,117.32181859388947,42695.30170750711,267
0.19927357,0.23183978,99.989845,99.989845,16449.766,71.57675,-369.94986,359.10333,163.06224,608.31757,31.80464,373.65704,160.29457,612.9283,39.66486,3.511512,2.1758993,10.374905,-5.4948454,0.21051309,1.9048381,4.2054696,-3.2572205,-0.83523554,0.6076265,0.5146666,-4.1268444,0.24508934,2.752075,11.225,15.85,25.875,269000,2702000,0,95.88386086840183,22.510908907279372,11.875081414356828,130.26985119003803,42825.52347290516,268
0.4218657,0.27536458,106.12969,106.12969,14645.147,43.382698,-380.0451,368.37115,164.47339,612.8656,24.85442,377.56067,161.34032,604.4519,34.91446,3.3698425,2.2765248,9.146818,-5.6966095,0.3847541,1.8669006,3.6133003,-3.154648,-0.8315562,0.6547896,0.583345,-3.8836653,0.39756116,4.144175,11.025,16.9,25.925,270000,2712000,0,105.38097131997347,22.464266820810735,11.895889318548143,139.74112745933235,42965.20695036929,269
0.26974934,0.25765845,102.08455,102.08455,15708.283,92.61394,-366.66812,354.14902,157.90231,599.5462,31.247442,363.97888,156.17085,598.8006,34.757725,3.2837303,2.29471,10.194449,-6.317836,0.34262756,1.8644161,3.6227407,-4.0261536,-0.77101856,0.5577001,0.504179,-3.946094,0.98360455,3.5894618,11.25,9.225,14.35,271000,2722000,0,106.83009331393987,22.40754055418074,11.879685952328146,141.11731982044876,43106.97549275868,270
0.2864552,0.26077193,104.21658,104.21658,14944.8,42.932117,-376.19427,366.3471,158.09058,609.1884,27.354763,379.74445,156.25514,602.35974,40.91073,3.273754,2.188742,9.391541,-5.170074,0.38102385,1.843594,3.4206235,-3.3255632,-0.79830956,0.56896603,0.66604644,-4.1159987,0.68873465,4.320956,11.575,13.7,18.875,272000,2732000,0,106.40044984873384,23.060352654196322,12.128879876807332,141.5896823797375,43248.35916327033,271
0.37238747,0.22356248,116.823044,116.823044,14684.65,59.36563,-369.29462,359.80487,167.03291,615.3724,28.457796,368.07227,162.25204,599.1959,38.211197,3.3340197,2.3082678,9.621906,-5.4970036,0.41041008,1.8598666,3.5743372,-3.2296178,-0.77263165,0.5573715,1.0619752,-4.251341,1.0321808,4.047297,10.825,21.875,19.125,273000,2742000,0,105.925366923213,22.855595937930048,11.834142013452947,140.615104874596,43389.06275443267,272
0.3281233,0.24845886,106.98487,106.98487,15404.181,28.951672,-379.14636,369.00848,165.24368,602.1572,29.045273,379.24094,160.97862,597.4917,38.127266,3.4216409,2.2142072,9.38288,-8.903177,0.23960051,1.8952042,3.4376845,-3.2256606,-0.8100972,0.59190524,0.67602354,-4.135987,0.43892607,2.2042577,12.45,24.475,21.05,274000,2752000,0,104.93635353446007,22.945473728701472,12.061481688171625,139.94330895133317,43527.51307201758,273
0.35616428,0.3026225,106.29641,106.29641,16972.87,29.47373,-395.53317,386.8553,157.0906,601.7046,33.772125,397.95718,154.5389,604.26514,43.48072,3.3514419,2.1731484,9.785385,-5.223716,0.48096314,1.8197442,3.604042,-3.1404552,-0.8444116,0.65214187,0.6150589,-3.9623713,0.5450885,2.4195738,11.025,22.875,17.75,275000,2762000,0,106.07070468366146,21.453774356283247,11.918876036070287,139.443355076015,43668.41385632381,274
0.3768432,0.2662519,104.2961,104.2961,15811.926,80.8206,-377.33548,365.83942,160.55887,621.2464,36.76094,376.8912,156.63274,605.2834,40.995983,3.404445,2.2798293,9.816265,-6.1957574,0.2866454,1.8932891,3.5894954,-3.2572715,-0.80216265,0.6037149,0.6719199,-4.053897,0.4346589,2.6253455,12.275,26.125,22.725,276000,2772000,0,106.0355623876676,22.91244800016284,12.154163697734475,141.1021740855649,43809.446663222276,275
0.6199207,0.30235124,101.13155,101.13155,15557.156,49.001503,-371.29596,359.84543,155.87239,600.7474,29.166523,368.29962,153.56003,595.3826,42.04377,3.1774292,2.222385,10.725314,-6.970933,0.022866085,1.8457433,3.8627226,-3.4105198,-0.8103714,0.61577684,0.6687376,-4.1333194,0.51037025,2.0949929,12.325,18.125,14.725,277000,2782000,0,105.8583408491686,22.844469004310668,11.694976762868464,140.39778661634773,43949.94259848818,276
0.6605714,0.28456873,103.48134,103.48134,15710.818,72.93139,-368.32935,357.14548,163.49475,613.0373,26.980095,363.36755,159.95003,589.46686,31.88346,3.4303806,2.24253,8.719316,-7.329406,0.4367528,1.8665459,3.420201,-3.159835,-0.8243511,0.63774765,0.5602728,-4.213074,0.7326108,2.0649464,11.55,30.9,25.375,278000,2792000,0,104.40384807623923,22.943671161308885,12.039678898639977,139.3871981361881,44088.51881089993,277
0.4169652,0.29913378,101.4821,101.4821,14790.537,57.361687,-383.76532,374.46786,153.95978,603.48224,39.86814,385.29614,153.25854,595.8892,48.117332,3.5145493,2.2213953,11.11187,-5.5508657,0.81168556,1.735421,3.4655375,-3.902288,-0.87649095,0.6750662,0.60783046,-3.9094014,0.69323117,2.1183085,11.3,20.275,20.15,279000,2802000,0,104.1323343636468,22.13400212302804,11.794425493106246,138.0607619797811,44226.8706723284,278
0.547581,0.32904106,107.431366,107.431366,13403.711,83.23928,-362.124,352.15213,168.2011,617.1594,37.966442,356.6882,162.51877,591.4775,42.3635,3.153649,2.2572834,10.034805,-6.049473,0.21186605,1.8603364,3.5870302,-3.3871262,-0.7528603,0.567786,0.67636925,-3.723936,2.4517872,4.6143045,11.325,19.425,15.95,280000,2812000,0,104.78961472027004,22.426445802673697,11.974193445406854,139.1902539683506,44366.02159981523,279
0.20297292,0.2725771,100.19041,100.19041,16619.64,43.19892,-391.8331,383.03845,158.58456,619.7117,29.43139,390.19058,155.2057,613.4853,34.934723,3.2670765,2.2285333,9.648295,-6.0595074,0.5386046,1.778453,3.520675,-3.0293498,-0.8600509,0.65455425,0.6370161,-4.2510653,3.365385,3.6244004,11.05,23.8,21.875,281000,2822000,0,105.67894903570414,22.388307945802808,11.981848658062518,140.04910563956946,44505.99755748082,280
0.38513568,0.27793548,115.29414,115.29414,15633.355,56.8049,-387.03857,376.02887,158.93933,610.0769,37.639927,383.6571,155.53374,595.8294,48.973007,3.3485944,2.2760613,9.075846,-6.197215,0.24438688,1.8799403,3.4962578,-3.2645512,-0.8083249,0.6106245,0.5713439,-3.8786998,1.0955,4.584793,10.75,18.125,23.075,282000,2832000,0,105.7546057170257,22.31661957409233,11.967181991785765,140.0384072829038,44646.12426645961,281
0.46153602,0.26267546,114.78674,114.78674,17302.645,44.98522,-381.41483,372.1115,161.91156,612.4333,32.078094,382.48904,158.39795,610.27344,38.942238,3.2337475,2.2905133,9.437086,-6.2004886,0.19602858,1.8684385,4.3058934,-3.6145601,-0.7738277,0.6018992,0.91698885,-4.1056447,2.1912956,4.0257487,11.5,13.975,22.65,283000,2842000,0,106.6474534207955,22.405876484699547,11.938814796507359,140.9921447020024,44786.53770854045,282
0.40636015,0.26174003,113.4311,113.4311,16315.685,132.63663,-360.0326,347.65628,162.15494,617.1995,31.677767,359.63373,158.07242,601.5576,41.067917,3.4375386,2.186506,10.364231,-8.449176,0.20451328,1.8814057,3.4901485,-3.4583845,-0.8630562,0.64252645,0.60755056,-4.3083405,0.5758881,2.2533662,11.175,19.325,25.4,284000,2852000,0,105.91749676503241,21.828756785951555,11.756749207153916,139.50300275813788,44927.48446323257,283
0.42250642,0.25115576,111.99335,111.99335,12912.383,72.78096,-373.61716,362.35938,162.83282,627.09973,38.0765,368.15552,158.36758,587.49243,44.91135,3.3638506,2.2853925,9.776813,-6.4548655,0.3686551,1.8791467,4.066377,-3.197423,-0.7862384,0.58010304,0.5890319,-4.080864,1.4172462,4.890685,11.075,22.475,17.8,285000,2862000,0,107.77287145145237,23.27351427078247,12.274349716491997,143.32073543872684,45069.985133293085,284
0.43150005,0.31001726,104.577286,104.577286,15380.974,41.234463,-381.68533,371.95886,160.81282,610.24994,34.592804,378.79895,157.16405,593.66364,41.738884,3.2670445,2.2225058,10.506895,-7.7676997,0.3809374,1.8264798,3.527885,-3.1498535,-0.8295779,0.613584,0.7802885,-4.326761,1.0552584,3.6838708,11.45,18.625,15.6,286000,2872000,0,104.59763767942786,22.455336784012616,11.860898996703327,138.9138734601438,45208.943558124825,285
0.20820847,0.26800674,112.60057,112.60057,18977.59,46.17145,-384.69565,376.11273,161.30188,600.9633,32.978397,386.75916,157.87668,607.7966,44.058914,3.2312222,2.2280262,9.33902,-5.4653926,0.21139091,1.8441831,3.562613,-3.2243936,-0.8061357,0.6170032,0.65665406,-4.16098,0.80825615,3.4195008,11.625,12.975,16.75,287000,2882000,0,95.4597941711545,22.500765157863498,11.95618015062064,129.91673947963864,45338.962079321034,286
0.42264563,0.35338297,103.56874,103.56874,16696.764,78.61653,-373.26465,364.15442,167.3047,614.46533,29.092472,369.1576,161.27104,600.88434,41.95311,3.3337736,2.2029243,9.613546,-8.03809,0.410089,1.8439912,3.6073873,-3.376147,-0.79580283,0.598438,0.6202675,-4.0715218,0.96371937,2.5407376,11.425,23.0,25.975,288000,2892000,0,82.03066819440573,22.60414465609938,12.36677573248744,117.00158858299255,45456.627158233896,287
0.20696497,0.27420717,101.758606,101.758606,15347.378,49.633545,-387.9961,379.13266,161.6705,614.3723,41.313187,384.28168,156.8191,597.8439,46.680344,3.343177,2.2312372,9.108275,-7.201853,0.5510349,1.7983354,3.6033866,-3.7386827,-0.83574724,0.6444765,0.57588935,-4.191566,3.4741096,5.8927927,11.075,20.55,17.55,289000,2902000,0,81.4775953097269,23.268747764639556,12.10420739557594,116.85055046994239,45573.623270186596,288
0.40058446,0.27611023,103.41744,103.41744,16072.953,53.27532,-387.81418,377.65652,159.03897,607.5847,29.138935,388.2251,155.85449,612.3632,38.442642,3.4007902,2.3529246,9.53941,-9.255744,0.37633598,1.8822595,3.5702894,-3.1763542,-0.8011645,0.60470927,0.6663172,-4.101705,0.9269215,2.402557,11.025,25.625,22.725,290000,2912000,0,106.27126360870898,23.415846833959222,12.409939258359373,142.09704970102757,45714.59087749198,289
0.3492426,0.24765733,101.73301,101.73301,15234.512,50.838993,-370.48962,360.4138,171.66208,658.6288,23.61012,369.18878,167.32341,649.92194,35.622013,3.3161573,2.3029878,9.159124,-8.55794,0.3852859,1.8607318,3.581513,-3.504281,-0.7915672,0.58866626,0.5483921,-4.0732794,0.66242754,2.6238246,10.45,19.325,21.15,291000,2922000,0,107.50552070699632,22.287769648246467,11.29800056759268,141.09129092283547,45855.05390911829,290
0.225228,0.2619707,115.32084,115.32084,17244.027,50.123215,-369.83667,358.24567,167.4168,697.3396,24.342176,372.54987,164.91614,678.6644,35.484203,3.2188969,2.3300714,9.703743,-6.160022,0.21723628,1.8737037,3.8175972,-3.374377,-0.7447149,0.54637074,0.6669873,-4.009128,9.411352,10.445051,11.775,26.55,24.875,292000,2932000,0,110.95306377764791,21.661067062057555,11.329597827978432,143.9437286676839,45997.752452064306,291
0.53910506,0.27910164,107.75994,107.75994,15012.68,45.867104,-372.838,364.36462,166.0223,640.54297,27.244894,375.00256,163.73814,668.07263,36.450584,3.3047328,2.3088846,9.680773,-8.404221,0.29243684,1.8841681,3.5284145,-4.107743,-0.7381861,0.5535153,0.7408558,-4.030389,1.0559347,3.1004755,11.3,23.95,21.9,293000,2942000,0,110.77582481130958,20.41699806507677,12.0529142646119,143.24573714099824,46141.81947258115,292
0.18202715,0.32805747,107.35951,107.35951,17571.71,70.15666,-373.43777,363.9671,166.16003,758.1319,33.279415,370.57266,162.97997,718.19196,48.465244,3.1626487,2.2635913,9.192173,-9.258358,0.049114034,1.8651885,3.5582535,-3.2473636,-0.7566274,0.5651239,0.6919863,-3.940001,0.5729557,2.1136768,12.35,28.175,23.65,294000,2952000,0,97.69554849434644,21.23984046559781,12.232762368395925,131.16815132834017,46272.28441614378,293
0.6294848,0.30655736,101.05061,101.05061,15321.626,41.174736,-384.53632,374.89703,158.0273,616.0676,35.211555,383.20673,154.17398,602.423,44.79259,3.355301,2.2646945,10.161665,-8.444701,0.58186734,1.8018537,3.394027,-3.2735553,-0.8387213,0.6593014,0.60763407,-4.167909,0.87426126,2.6304004,10.9,28.55,31.4,295000,2962000,0,108.22830434050411,20.53776616230607,12.104263300076127,140.8703338028863,46415.706897002645,294
0.44283396,0.23337984,107.01936,107.01936,14731.124,31.399784,-388.92218,379.15015,157.88531,615.5029,35.980232,390.10797,155.41995,608.46735,43.780773,3.4314911,2.2527921,9.865746,-5.3326917,0.65030205,1.7884339,3.5754619,-3.3264422,-0.8398325,0.64961565,0.47688866,-4.205077,0.6155994,2.185745,11.3,20.725,21.475,296000,2972000,0,109.02971269376576,23.091536001302302,12.666484815068543,144.7877335101366,46560.881274623796,295
0.4037063,0.3369531,112.5254,112.5254,14199.93,68.454605,-377.3795,367.29724,160.48134,598.1222,36.565487,375.3448,157.55562,612.7675,43.59767,3.3385444,2.1972706,8.901691,-6.8100567,0.28868482,1.8388538,3.5844297,-3.2750978,-0.85429245,0.6449012,0.80658746,-4.015362,1.312774,3.2501693,9.9,22.475,17.925,297000,2982000,0,109.87715325132012,23.479141297750175,12.804605321027339,146.16089987009764,46706.85313010961,296
0.24766377,0.25955805,108.89233,108.89233,15572.15,35.257782,-390.59738,380.8858,160.31876,631.6872,34.249725,390.25424,155.50795,608.93744,45.206745,3.4635885,2.221316,10.116968,-7.2114506,0.3925818,1.8755789,3.5822952,-3.2774045,-0.82361853,0.61927575,0.7988401,-4.231541,0.5225365,2.6413467,10.65,27.875,19.075,298000,2992000,0,110.38789427932352,23.291822467930615,11.552449994720519,145.23216674197465,46851.27821809705,297
0.49540406,0.28674263,105.59005,105.59005,15403.199,110.30977,-362.01468,351.67035,163.85535,609.17444,34.069794,368.24216,161.49742,611.1145,45.113625,3.2438478,2.259821,10.112907,-6.351951,0.2959624,1.8723971,3.4720612,-3.5453825,-0.7375485,0.54942876,0.5506049,-3.907237,0.9350832,3.2816863,10.75,23.875,21.65,299000,3002000,0,99.64522223640233,22.485790197737515,11.782899578101933,133.91391201224178,46984.94153673109,298
0.17857027,0.2710425,103.54173,103.54173,16073.298,43.311684,-368.68167,358.03183,161.03471,616.14343,35.64615,368.17584,157.73477,603.00104,42.16812,3.3923266,2.3083913,9.664854,-7.8152423,0.20570374,1.8898592,3.5519302,-3.2554812,-0.8313559,0.64262563,0.5137577,-4.036592,0.28787762,2.1845708,10.9,18.525,20.175,300000,3012000,0,110.25448572542518,22.23694907221943,11.803357769735157,144.29479256737977,47126.80205967929,299
0.52179563,0.30583364,103.41763,103.41763,17429.809,133.48592,-387.45993,377.11725,157.57594,612.9765,40.882133,387.599,153.55179,602.98755,48.65647,3.2532225,2.2148564,9.688505,-6.245714,0.3668067,1.8159318,3.5231102,-3.209667,-0.84738696,0.6362567,0.4415527,-4.018877,1.7755874,4.22411,11.4,25.45,29.225,301000,3022000,0,107.60620503127575,19.80370755214244,12.848542669788003,140.2584552532062,47271.081400208175,300
0.41607124,0.31875175,113.00177,113.00177,16104.729,35.799744,-380.0217,370.89935,160.38316,625.0061,25.072245,378.5503,156.74875,603.5851,33.525723,3.1707258,2.2542574,9.9945755,-8.22805,0.1283881,1.847268,3.5610993,-3.3893814,-0.8211733,0.64871883,0.4697489,-4.2058387,1.1491399,4.2565794,11.325,17.9,26.05,302000,3032000,0,97.80753146670759,23.8264152565971,12.82853936497122,134.4624860882759,47404.6134048244,301
