Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.36577728,0.020660177,196.05353,196.05353,14042.589,53.591953,-357.8583,340.27112,156.0662,691.2292,31.83029,357.4842,157.33821,638.6439,38.7136,3.3529906,2.2781627,10.0407295,-7.4491043,0.39213744,1.918288,3.6443052,-3.6011,-0.6872448,0.44854477,0.46704155,-2.6268723,0.74843264,0.4426144,11.575,23.775,20.8,132000,1332000,0,73.42827462591231,9.848751742392778,8.584837601520121,91.86186396982521,11659.933486535214,131
0.33538908,0.017117094,196.44444,196.44444,15348.217,83.51224,-347.1044,335.8988,158.67592,642.2149,34.261356,346.024,156.04185,626.0698,44.77328,3.2761855,2.2350028,10.837884,-6.20651,0.4599936,1.8709114,3.8158178,-5.4742327,-0.68189466,0.45903793,1.391359,-2.81765,0.9985544,0.3189622,11.0,21.525,23.925,133000,1342000,0,73.15917383786291,9.785303632728755,8.974453813396394,91.91893128398806,11751.813294421881,132
0.47397637,0.018600922,194.10312,194.10312,13828.629,97.37223,-358.98767,346.27042,160.48862,648.0573,36.795452,355.86993,157.08182,628.7307,34.75858,3.640439,2.4243038,17.40466,-5.7249994,0.34139392,2.0218394,5.6393332,-5.1578207,-0.6605712,0.43497136,0.6922881,-2.663257,0.9127914,0.5759174,10.9,21.55,22.7,134000,1352000,0,74.99778226017952,9.746875387616456,8.60915342811495,93.35381107591093,11845.164297253825,133
0.51670915,0.017119939,203.51315,203.51315,14415.9,83.05098,-365.6153,351.62924,162.30815,625.3176,39.483807,362.10062,156.54802,610.2117,45.588634,3.4430017,2.2348847,9.882151,-7.9761286,0.63150835,1.8856621,3.645065,-3.2157595,-0.68240654,0.4455509,0.48301774,-2.7655957,0.59667075,0.21680363,10.075,26.9,27.1,135000,1362000,0,76.8970743464306,9.7446597404778,8.603634478524327,95.24536856543273,11940.36297971569,134
0.50310147,0.021792557,180.37076,180.37076,13862.399,101.43519,-338.30017,328.31824,168.49124,645.27704,30.988651,337.93274,166.31274,635.3961,42.864742,3.147954,2.3264415,12.053538,-5.6780376,0.2732889,1.8859997,3.7651567,-3.6974409,-0.67307365,0.4335566,0.5351433,-2.5500333,0.60220766,0.16767934,10.85,27.375,23.975,136000,1372000,0,75.96547196060419,9.698720374144614,8.836654043756425,94.50084637850523,12034.973974283785,135
0.43438596,0.020182965,195.4476,195.4476,14400.802,90.32944,-339.0151,326.98514,157.26508,621.89044,35.17064,345.66873,157.21921,620.644,41.517437,3.5049567,2.292309,9.935795,-6.7620554,0.24854542,1.9961209,3.6597686,-3.5966346,-0.6469868,0.43654156,0.88173026,-2.8951476,0.5212531,0.21056995,11.625,17.675,24.45,137000,1382000,0,74.75107772275805,9.809393586590886,8.46887381002307,93.02934511937201,12128.047233585268,136
0.43565002,0.020321855,194.81665,194.81665,12907.781,61.02535,-358.9649,346.23425,158.15234,632.7416,32.127956,358.5365,154.96965,618.6151,44.29671,3.3998785,2.2688887,9.941912,-5.7397485,0.5170073,1.8928155,3.9141,-4.141035,-0.68196636,0.44667968,0.6069581,-2.8424366,0.98907167,0.47417936,9.85,21.15,20.575,138000,1392000,0,75.34237226191908,9.854293279349804,8.592337584123015,93.7890031253919,12221.814808306284,137
0.7181403,0.024142323,183.58972,183.58972,12856.99,111.131546,-348.37598,333.87207,157.54507,652.48444,35.11758,343.1484,151.73474,621.6366,39.31453,3.4970713,2.25072,11.024321,-5.9799457,0.1589279,1.9972867,3.3869808,-3.3700283,-0.6562831,0.44689658,0.50310266,-2.9547687,0.62314487,0.21946533,11.05,24.0,32.95,139000,1402000,0,76.86389758717269,9.833246598951519,8.713338920846581,95.41048310697079,12317.117190776393,138
0.47336665,0.040957432,178.0241,178.0241,15304.105,82.245316,-362.48474,350.9594,159.5184,643.64923,37.402637,366.59445,156.39894,628.3032,39.25336,3.4971716,2.3248723,12.688309,-6.9509487,0.52334774,1.9312867,4.11559,-4.026171,-0.6560769,0.42480263,0.8655793,-2.6951509,0.7142601,0.45114654,11.275,28.775,18.775,140000,1412000,0,72.3232631161809,9.7259221682325,8.60179064143449,90.65097592584789,12407.931127032265,139
0.3052715,0.021994583,184.66058,184.66058,12216.232,67.038925,-357.4711,342.3446,160.48949,630.0547,35.877796,353.71143,158.4515,607.10895,43.932625,3.4567387,2.2297268,12.947659,-8.878384,0.26689875,1.9619483,3.5767217,-3.857848,-0.6896503,0.4611716,0.48196727,-2.6687715,0.69965774,0.19592229,10.725,25.1,24.675,141000,1422000,0,72.62920513097197,9.889539458788931,8.700911827385426,91.21965641714633,12499.180054876953,140
0.47371668,0.02306919,183.22514,183.22514,15274.467,104.78043,-373.23416,360.4552,155.34087,631.3503,39.311886,366.48285,152.30338,609.1672,41.73803,3.3707883,2.2358005,10.395193,-6.1322794,0.4553181,1.9146109,3.4218233,-3.9961197,-0.68249017,0.4582427,0.71018803,-2.7794404,0.545547,0.20159689,11.025,17.975,24.55,142000,1432000,0,69.97540927212685,9.919692413881421,8.651136081665754,88.54623776767403,12587.48098182492,141
0.5066662,0.02730462,189.76477,189.76477,11859.643,36.0287,-345.72266,330.44452,154.82683,622.13354,34.725124,346.2491,152.54396,613.25116,42.01073,3.442635,2.2203112,10.136542,-4.4174976,0.3209144,1.9528248,4.1293187,-3.1888275,-0.67925096,0.46141332,0.5293202,-2.9593706,0.5266639,0.26843005,11.25,23.65,24.375,143000,1442000,0,76.10312435403466,9.674715414643288,8.637135857716203,94.41497562639415,12681.876781372353,142
0.62962335,0.03223346,172.07812,172.07812,15579.858,65.91787,-356.22488,344.52237,166.03868,670.7571,38.351875,357.0954,162.82408,636.6656,45.89469,3.4200537,2.1942585,10.102812,-6.6040726,0.20093961,1.9423258,4.2712674,-3.4623508,-0.7434913,0.47197315,0.7948496,-2.8044982,0.64463633,0.27980503,10.55,17.2,21.2,144000,1452000,0,78.46691151335835,9.656224697828293,8.455473341047764,96.57860955223441,12778.808763233945,143
0.7193745,0.038847245,174.19803,174.19803,15341.425,76.34602,-347.6399,335.30127,156.44382,658.4021,34.089294,350.91113,156.68939,618.8408,44.316708,3.5388317,2.2587402,9.773523,-6.2278566,0.16485345,1.9869698,3.5648787,-4.039681,-0.6951287,0.4397877,0.5836432,-2.7754707,0.5741092,0.3099851,11.225,24.45,26.775,145000,1462000,0,77.15134391468018,10.010213919915259,8.42170589696616,95.5832637315616,12874.188126115128,144
0.58998287,0.025886312,189.99635,189.99635,15075.723,47.004288,-359.55576,346.68216,160.30301,633.04803,31.299587,358.9254,156.48193,627.01306,37.73866,3.444421,2.1973112,9.5318775,-6.5272765,0.47002602,1.9050097,3.7972026,-3.4568436,-0.72907376,0.4910393,0.4451239,-3.0182037,0.6815979,0.29930532,10.725,25.725,23.5,146000,1472000,0,74.15471712127328,9.807220006361604,8.621966906823218,92.5839040344581,12966.868348369375,145
0.35802084,0.028595041,180.9122,180.9122,11880.526,139.47556,-353.08398,340.15826,164.31339,659.9349,30.664454,356.81396,160.52258,637.40234,44.001007,3.385692,2.2886868,13.265133,-5.7734528,0.34942546,1.9278194,4.868641,-3.7113004,-0.7022562,0.47191972,1.026768,-2.7866921,1.2347169,0.65128803,11.375,27.375,19.125,147000,1482000,0,74.125444104895,9.904057659208775,8.579305360093713,92.60880712419748,13059.647314677946,146
0.27735895,0.028885236,181.93762,181.93762,13141.734,57.22219,-357.27054,341.85483,159.83572,657.32495,33.83425,359.3512,158.34836,629.7325,44.152927,3.3609796,2.2805116,9.504469,-7.9659047,0.656175,1.8437469,3.4672616,-3.3540857,-0.69288874,0.44715092,0.68437123,-2.790451,0.81575835,0.3387044,11.45,21.175,26.8,148000,1492000,0,74.61543953511864,10.074847158044577,8.850960412062705,93.54124710522592,13152.92377255205,147
0.57278264,0.03292986,196.2442,196.2442,13112.586,56.567287,-357.75372,341.93326,157.2154,641.8654,37.228683,358.07135,156.32329,615.56555,43.77811,3.4608212,2.2803514,10.679855,-6.5608387,0.48942304,1.9143747,3.6618009,-3.4366736,-0.6927174,0.4634115,0.52878356,-2.7806225,0.55503416,0.35203418,11.15,16.325,21.475,149000,1502000,0,75.64291934575886,9.810900805518031,8.60853827279061,94.0623584240675,13246.990635042079,148
0.60257185,0.030201709,182.62906,182.62906,13603.986,48.688313,-365.76172,352.15793,157.37425,644.34576,32.54026,363.76392,153.61467,615.50507,41.971058,3.3824348,2.2451031,10.474367,-5.6626534,0.46265417,1.9074004,3.6343958,-3.4893699,-0.71470594,0.46909615,0.7065923,-2.8562484,0.56403214,0.4295547,10.575,19.475,20.725,150000,1512000,0,71.47018409147859,9.816065033897758,8.568142108619213,89.85439123399556,13336.835993980989,149
0.6483404,0.03935342,181.82574,181.82574,11490.639,53.65158,-340.60825,325.41992,161.69286,624.14087,35.82744,339.85495,160.79544,604.2226,44.02662,3.4200032,2.2733872,9.236204,-5.589838,0.33338365,1.9521955,3.479824,-3.5066164,-0.66023844,0.44167712,1.1204029,-2.8691592,0.5527936,0.35388762,11.525,22.5,19.85,151000,1522000,0,59.34825902432203,9.807666588574648,8.633510362356901,77.78943597525358,13414.574719187804,150
0.4118816,0.040846795,180.65753,180.65753,15967.099,78.48224,-352.25015,341.5998,161.52184,617.62976,42.56832,355.31696,156.31914,623.4489,50.98201,3.3198454,2.205548,9.913557,-7.097288,0.28421125,1.911493,3.87816,-3.8567574,-0.7159312,0.45977053,0.5196503,-2.932527,0.43453383,0.3065874,10.45,13.5,23.4,152000,1532000,0,65.06028341967613,9.757613889873028,8.781788224354386,83.59968553390354,13498.210000982508,151
0.60554975,0.03027274,176.52852,176.52852,15118.791,37.952347,-360.3026,348.44244,161.9179,645.727,34.96498,359.88815,157.47404,615.84784,46.65141,3.4548302,2.2125466,13.843245,-6.485842,0.51072687,1.8883573,3.9675856,-4.447475,-0.7418492,0.49808705,0.5664498,-3.0292482,0.8337366,0.30074182,9.9,19.55,22.25,153000,1542000,0,73.76057888474315,9.793865256011486,8.686012154445052,92.24045629519969,13590.504177967086,152
0.5623869,0.030614048,181.98615,181.98615,13578.844,59.021755,-347.21695,333.8634,163.90186,614.8224,35.553234,352.5332,162.23041,620.0248,48.47593,3.4396977,2.233206,11.401142,-5.7620606,0.41894126,1.9194598,4.3289022,-3.5363104,-0.68853086,0.44662046,0.5030823,-2.78379,0.680124,0.3117856,11.7,18.175,22.275,154000,1552000,0,73.52225257456303,9.84849208407104,8.696108344942331,92.0668530035764,13682.755927246995,153
0.3545783,0.03494469,176.86275,176.86275,15148.479,72.792816,-343.66663,332.50467,159.71774,639.675,33.649193,344.58112,158.66646,618.3349,42.398903,3.4515362,2.2473745,12.146847,-5.0817175,0.70221806,1.8371402,3.6651704,-4.130532,-0.67750394,0.4325515,0.4146729,-2.9391904,1.1370121,0.40867624,11.575,22.45,21.075,155000,1562000,0,73.05516917258501,10.034031288698316,9.136225624009967,92.2254260852933,13774.870660111308,154
0.51949275,0.031409364,192.88782,192.88782,12901.598,77.77728,-360.97867,347.9621,159.52313,624.18567,35.787956,354.82797,154.58148,610.46326,42.025463,3.4754267,2.2611473,9.979989,-7.0552936,0.20787394,1.9708241,3.5708456,-3.5470405,-0.6913408,0.45997626,0.96717244,-2.8072233,0.54000664,0.30500036,12.375,17.225,19.65,156000,1572000,0,73.44439238216728,9.923988288268447,8.789724397473037,92.15810506790876,13866.943941106088,155
0.48640555,0.033693768,179.1708,179.1708,12705.896,116.20857,-353.2961,346.15292,159.04509,629.20483,38.073578,360.72528,155.9779,612.46954,46.17465,3.3864584,2.3608456,10.851013,-4.910703,0.32686183,1.9616468,4.179961,-3.8917842,-0.6465222,0.42945257,0.70152754,-2.882603,0.99737626,0.40412945,11.15,27.0,22.125,157000,1582000,0,72.31341067142785,9.839959531091154,8.584271094761789,90.73764129728079,13957.556745713577,156
0.41503182,0.04221818,183.86133,183.86133,15825.172,48.961857,-360.90292,344.81024,161.14001,689.6323,34.054222,359.6867,158.50021,682.77045,43.269646,3.4564962,2.3261056,10.104525,-7.511347,0.49806327,1.9352709,4.8792453,-3.8193018,-0.67671925,0.43713328,0.5773355,-2.825747,0.65477926,0.41147175,10.225,21.775,25.55,158000,1592000,0,75.69870033860207,9.715932316146791,8.662169306538999,94.07680196128786,14051.676496304572,157
0.47707304,0.035747122,176.88098,176.88098,14096.869,121.523415,-352.29672,336.45248,162.02168,652.54083,36.05748,350.01572,159.3695,617.3752,44.264828,3.5382953,2.217349,9.93373,-8.409525,0.50902146,1.91819,3.880441,-3.5850284,-0.7056807,0.47078374,0.79995286,-2.8028164,1.374033,0.5948657,10.3,17.175,17.1,159000,1602000,0,77.11344137787819,9.759440754540265,8.76602030172944,95.6389024341479,14147.372264196165,158
0.45542726,0.032439794,178.87659,178.87659,13748.264,76.04581,-345.6827,330.90338,158.48206,640.8705,25.439165,350.95377,157.13167,633.5994,39.265858,3.416944,2.2949176,9.726051,-7.8065977,0.47552615,1.901745,3.6195893,-3.4944618,-0.6974392,0.4575376,0.77472866,-2.9494586,0.8421103,0.4652458,10.975,20.775,23.8,160000,1612000,0,77.07337857410312,9.816996403038502,8.405708040110767,95.29608301725239,14244.326345210895,159
0.47215134,0.041739713,178.6065,178.6065,12867.977,51.958073,-371.5238,358.33636,160.9946,641.5761,39.812405,374.1496,160.42426,627.874,50.546688,3.4359746,2.225642,9.628571,-6.709605,0.45669562,1.9006091,3.8872082,-3.299679,-0.7635431,0.51395845,0.54481864,-2.9948876,0.5740363,0.41205305,11.025,22.825,21.525,161000,1622000,0,78.37057271040976,11.475906292907894,10.220639704726636,100.06711870804429,14342.67343675252,160
0.5883074,0.042889528,188.46826,188.46826,12900.709,60.93708,-353.35428,337.70547,159.38136,614.65137,35.68676,356.04034,158.57576,611.39417,42.366062,3.4954247,2.2048035,9.216572,-6.242315,0.26518303,1.9448537,3.764936,-3.3547728,-0.73698366,0.5147739,0.9527677,-2.7633667,0.72957754,0.37579516,11.875,17.9,16.925,162000,1632000,0,47.98438488971442,9.756499351002276,8.590566825121641,66.33145106583834,14409.102099002339,161
0.8370925,0.0591786,181.70168,181.70168,14714.932,36.38247,-356.57474,345.6349,163.62012,642.42236,32.310722,357.6587,161.06462,611.67303,44.890694,3.347436,2.334681,10.462313,-6.217245,0.44476086,1.9110289,3.822982,-3.5645897,-0.6937616,0.45527056,0.4995023,-2.9413457,0.4732422,0.4090089,11.05,21.6,24.35,163000,1642000,0,72.65807410608977,9.854434553533792,8.34367439802736,90.85618305765092,14499.902916907333,162
0.38856593,0.037338518,179.35796,179.35796,14410.127,54.74179,-350.80304,337.97205,161.12503,637.7313,34.03847,354.48672,158.8318,618.94257,41.367504,3.5161712,2.1853147,10.079778,-5.711071,0.38025683,1.9522194,3.7294888,-3.924498,-0.69945997,0.4410133,0.64586514,-3.1279454,0.59290814,0.43827462,12.225,17.975,25.125,164000,1652000,0,73.84451672341675,9.79980492964387,8.4897451531142,92.13406680617481,14592.033631986007,163
0.472919,0.03722737,183.51154,183.51154,14792.039,58.630527,-367.6285,354.9181,163.09334,620.633,33.27985,364.37726,159.44067,605.9091,39.261192,3.3786795,2.202613,10.345867,-5.3904657,0.30522543,1.9156482,3.735408,-3.3485892,-0.75867987,0.5408657,0.5435648,-3.1152134,0.55339533,0.5229316,11.775,18.4,28.975,165000,1662000,0,74.1327028311789,9.797271946445107,8.550444697961211,92.48041947558522,14684.497794885188,164
0.46295542,0.03706783,168.56023,168.56023,11535.898,89.88022,-350.77747,335.92795,161.3918,645.5406,29.755735,352.05875,159.70285,610.10535,38.933987,3.3863792,2.2318385,10.675701,-5.194518,0.49769977,1.8947786,3.9426231,-3.6410346,-0.71088177,0.4784648,1.1794996,-3.0894256,0.7601584,0.7033535,11.9,16.3,21.1,166000,1672000,0,73.85703256726265,9.78171657398343,8.610443835146725,92.2491929763928,14776.878826295957,165
0.69334733,0.0444941,176.88683,176.88683,14891.811,90.15318,-366.5137,354.0369,160.157,621.1925,41.472458,372.61362,159.38261,622.8109,54.653427,3.4173374,2.2568898,9.659569,-8.798405,0.52584374,1.8659166,3.6925797,-3.5104036,-0.7533778,0.49323338,0.6530483,-2.960422,0.6384268,0.37993476,11.275,14.975,26.775,167000,1682000,0,74.19183661043644,9.914243054576218,8.5179090956226,92.62398876063526,14869.480871819891,166
0.5273174,0.053181905,175.46066,175.46066,15761.322,39.900723,-369.65286,357.3663,159.50797,638.3641,46.07463,366.57452,154.22174,615.6553,50.235664,3.3828244,2.196722,9.491723,-6.4085093,0.5653548,1.856538,3.4889197,-3.9018495,-0.76011705,0.5087823,0.47658587,-2.9842896,0.85851276,0.58065164,10.6,22.6,23.475,168000,1692000,0,75.90290457941592,9.89323172904551,8.617880819365382,94.41401712782681,14963.867289088666,167
0.49279872,0.05730337,174.14758,174.14758,16462.324,43.77199,-369.8194,358.11414,158.57896,635.25555,38.749416,368.869,152.75186,608.3884,44.401768,3.3281837,2.2720923,9.295843,-6.662281,0.6850792,1.827219,3.9293597,-3.6864746,-0.7213173,0.49132457,0.65362513,-3.108416,0.84125936,0.5478997,11.775,23.025,27.1,169000,1702000,0,74.0165417259559,9.866400828585029,8.714878572151065,92.597821126692,15056.500280422159,168
0.5719539,0.058015782,171.01645,171.01645,12047.711,117.44855,-364.6509,348.27554,161.67159,656.76086,35.257484,357.66882,156.94043,609.61945,43.202995,3.4738038,2.2301924,9.502031,-7.450389,0.19990775,1.9532961,3.4419236,-3.2094085,-0.7155231,0.5042267,0.79489446,-3.0906913,0.6273421,0.95297205,11.4,28.375,28.15,170000,1712000,0,74.3426232682541,9.9022814668715,8.884050037711859,93.12895477283746,15150.931707688607,169
0.46309257,0.048362046,162.53403,162.53403,13544.752,107.18715,-353.7928,341.10345,163.09222,625.56714,29.952608,356.28137,163.31175,631.6969,44.00543,3.5145874,2.2019312,10.0147295,-6.4740806,0.1999512,1.9541788,3.5932696,-4.6738563,-0.74928564,0.5270045,0.70546085,-2.9882202,0.73367083,0.9697239,11.2,20.75,20.275,171000,1722000,0,81.85973607655615,11.205542787909508,10.216089463792741,103.2813683282584,15254.489402388223,170
0.46930718,0.052359324,170.7091,170.7091,15871.73,105.66783,-368.83453,355.06226,164.05884,623.2465,41.402138,362.23944,159.47993,600.86896,50.118835,3.502254,2.194952,10.146826,-7.452863,0.3622427,1.9161593,3.638694,-3.592911,-0.76656866,0.55887175,0.72219664,-3.0413017,0.56499636,0.45066324,11.575,22.35,22.7,172000,1732000,0,79.87922784406692,11.48293837532401,9.96898238454014,101.33114860393107,15354.10278962832,171
0.34437996,0.06661462,176.15541,176.15541,12453.543,135.73596,-336.43005,323.08582,156.91687,623.1177,25.632265,339.85492,155.83073,605.2127,39.505863,3.320013,2.2327156,12.504895,-8.349951,0.10696603,1.9415491,4.2467723,-3.7569196,-0.6823815,0.45219156,1.0260834,-2.9132423,0.599508,0.5329648,11.275,23.85,23.275,173000,1742000,0,78.76212461851537,9.765712812542915,8.3477737409994,96.87561117205769,15450.995426957496,172
0.4381415,0.06796271,162.47664,162.47664,14719.746,37.137974,-353.1874,338.45123,159.06961,620.87665,39.423218,353.3269,156.58298,609.8101,44.678677,3.4062223,2.174374,9.167832,-5.999764,0.3381001,1.9142978,3.6332994,-3.5190616,-0.73552334,0.4892115,0.6333083,-3.2893605,0.49066982,0.5177931,11.45,20.075,27.875,174000,1752000,0,73.73299222625792,9.783535586670041,8.904615605250001,92.42114341817796,15543.493258165196,173
0.71329325,0.07817988,166.63669,166.63669,13253.652,46.279694,-348.50595,333.41675,161.507,651.7139,36.759995,346.565,159.64223,611.40936,44.115208,3.5157995,2.2466416,9.927898,-8.563666,0.11586896,1.9880428,3.4463792,-3.6879435,-0.68524367,0.45782956,0.6846832,-3.2203143,0.46543947,0.93472403,11.225,22.225,19.625,175000,1762000,0,73.60260704625398,9.861202100291848,8.851548401638865,92.31535754818469,15635.878799952567,174
0.48303944,0.052553695,164.18538,164.18538,13094.27,55.43937,-349.49957,334.5751,159.45506,617.4038,26.937532,349.9008,158.05807,613.2361,42.110046,3.562987,2.1606078,9.874241,-12.150016,0.421346,1.9324245,3.8117409,-3.3741455,-0.7095301,0.47074988,0.501771,-3.1718922,0.38779396,0.6645458,10.275,18.4,29.375,176000,1772000,0,73.59712295886129,9.932132198475301,8.754660593345761,92.28391575068235,15728.056505579501,175
0.56865823,0.06665902,162.7058,162.7058,14492.416,52.215347,-371.92432,361.71335,162.47618,644.41504,35.213203,374.8094,157.55702,630.6891,45.40282,3.3726988,2.264378,9.715265,-6.2574525,0.4399625,1.8893276,3.6321654,-3.3414092,-0.7299917,0.5189706,0.4799708,-3.2738748,2.0127845,2.2454438,12.0,18.175,18.1,177000,1782000,0,75.2025539856404,9.826703902333975,8.70087001286447,93.73012790083885,15821.72728380654,176
0.6441448,0.054770224,161.66992,161.66992,12712.671,44.453793,-352.96948,339.7989,164.14473,692.89655,30.882645,355.9495,162.13434,633.7408,41.21784,3.3766801,2.2972019,9.173132,-6.288764,0.09732457,1.9468164,4.4210024,-3.3789542,-0.71643007,0.48120564,0.57387096,-3.237885,0.8539068,0.8886143,11.025,15.05,16.075,178000,1792000,0,48.892112982459366,9.768161771818995,8.631998868659139,67.2922736229375,15889.196862922981,177
0.4981389,0.06936946,161.6518,161.6518,12837.161,55.895203,-356.74994,341.3458,161.83125,655.9502,30.75266,356.9959,159.04445,626.50073,42.70226,3.459735,2.1961353,9.99237,-5.6712775,0.40561253,1.9244303,3.810245,-3.6302228,-0.72480756,0.4926126,0.68708175,-3.1493652,0.40544018,0.60788524,11.125,17.25,22.275,179000,1802000,0,44.151436432264745,9.946337156929076,8.439232698641717,62.53700628783554,15951.720831278712,178
0.5659968,0.07630812,154.0466,154.0466,14240.637,40.835846,-357.84787,346.0568,160.93282,602.39246,35.795834,360.2725,158.46815,607.78986,41.786087,3.4502811,2.2186413,9.664399,-7.7691517,0.42037982,1.9306285,4.1601934,-3.4114323,-0.7035496,0.5231358,0.70112514,-3.2474303,0.4432283,1.1066544,12.375,18.725,19.025,180000,1812000,0,44.26100881025195,9.93405884411186,8.583747608587146,62.77881526295096,16014.39161969535,179
0.50183785,0.075947344,156.48422,156.48422,13370.741,51.70101,-352.961,340.31372,158.62881,619.74963,36.89306,355.87497,156.44957,616.41705,47.434647,3.4745498,2.3015862,9.972967,-5.125344,0.6215043,1.8905653,3.642892,-4.195787,-0.68330693,0.4600634,0.70218456,-3.3841934,0.60753226,0.72706145,11.575,17.575,28.125,181000,1822000,0,64.61558417323977,9.826849370263517,8.62575494684279,83.06818849034607,16097.507374376059,180
0.44205087,0.07380423,158.35031,158.35031,14511.47,50.96067,-367.27206,354.59772,156.70203,621.6673,34.56594,364.8664,151.70357,614.46454,40.879787,3.475596,2.151915,9.826769,-6.505753,0.4486547,1.9191705,4.192858,-3.5255888,-0.7201271,0.50379896,0.35376883,-3.4018693,0.5550761,0.5788952,10.7,13.525,34.075,182000,1832000,0,72.95219516195357,9.875249549746513,8.80721937585622,91.6346640875563,16189.09794236347,181
0.8626639,0.08665127,150.30762,150.30762,13614.545,58.36202,-335.70264,320.5357,165.11638,627.79175,34.206196,333.5977,161.3404,607.3472,41.359913,3.47114,2.2074127,8.812697,-4.3844757,0.40537962,1.9390945,3.6246514,-3.586324,-0.6618107,0.46432874,1.0281572,-3.2292283,0.6408218,0.7107661,11.0,18.875,18.075,183000,1842000,0,74.31408669985831,9.832230256870389,8.820794964209199,92.9671119209379,16282.037244123407,182
0.49681988,0.07712345,161.45007,161.45007,14816.288,76.47794,-353.88757,339.85382,158.84807,609.2935,30.04728,353.23996,157.81856,611.8952,38.804493,3.3956208,2.192963,10.826185,-4.8920608,0.48184603,1.9061503,3.6243691,-3.3317583,-0.6855321,0.49327704,1.1893715,-3.4270008,0.8516528,1.0493847,10.475,21.55,25.45,184000,1852000,0,72.62291444372386,9.805181034840643,8.687949071638286,91.11604455020279,16373.228429929353,183
0.8397112,0.11577475,152.4635,152.4635,13754.545,61.333565,-335.30017,322.80234,163.47191,626.08954,27.970348,336.04068,160.4953,620.0145,37.912178,3.3818545,2.1591663,9.448309,-7.105199,-0.07874465,1.9413699,3.4896877,-3.5689657,-0.71276164,0.4916028,0.6526302,-3.3238494,1.4249661,2.3260274,10.375,24.25,17.975,185000,1862000,0,77.78974597342312,9.881068838760257,8.518208851106465,96.18902366328984,16469.52318272367,184
0.37149912,0.074500516,156.0745,156.0745,13015.469,73.25961,-346.14838,333.91626,160.65018,626.06793,35.56509,346.96136,157.10721,610.70764,44.38398,3.3568907,2.1415267,9.353783,-5.8302917,0.42555863,1.8797438,3.4994655,-3.1908445,-0.7297987,0.5275177,0.83550125,-3.3152523,1.023311,1.2647355,11.9,26.2,25.95,186000,1872000,0,74.09853475540876,9.987650888040662,8.705731123685837,92.79191676713526,16562.201143860817,185
0.5147866,0.082867876,155.1673,155.1673,15709.52,100.94977,-367.4693,355.0069,157.40524,625.15643,43.41621,372.52246,157.31369,620.96857,51.600403,3.3689504,2.2262158,9.949897,-7.7896576,0.4343149,1.8777244,3.8292484,-3.9035113,-0.742959,0.51668006,0.9008692,-3.4877815,0.37801084,1.7749646,11.55,24.625,21.2,187000,1882000,0,75.5921810278669,9.874739598482847,8.396798067726195,93.86371869407594,16655.939504443668,186
0.48550314,0.077143684,154.74115,154.74115,14446.418,69.59064,-365.11798,350.94656,166.57089,631.8811,30.815044,362.59576,163.75056,606.3728,40.648838,3.4008176,2.2764482,9.612007,-8.308738,0.22043568,1.950166,3.7652292,-3.2789943,-0.6931517,0.531882,0.88918096,-3.4119515,0.78541803,0.78626955,11.3,23.7,18.55,188000,1892000,0,75.48141361959279,9.750648967921734,8.556033785454929,93.78809637296945,16749.6755528301,187
0.58000124,0.08070965,151.37552,151.37552,17091.152,77.766785,-370.91183,362.35294,159.214,634.46356,41.5527,365.96973,153.67412,615.10895,47.26724,3.4384537,2.1452897,10.858301,-5.5395274,0.4232028,1.9129052,3.6208677,-4.2186346,-0.72099525,0.49672765,0.9107656,-3.4275904,0.4230918,0.7941239,12.375,23.175,20.975,189000,1902000,0,75.07027390412986,9.699145644903183,8.44643238838762,93.21585193742067,16842.928288416937,188
0.5556451,0.074925676,159.37225,159.37225,15053.826,41.278854,-375.35947,363.09967,156.9947,623.91974,34.805534,376.005,155.86879,622.96606,43.186287,3.4638486,2.2759025,9.763676,-7.3281016,0.7241285,1.8227066,3.3953428,-3.198693,-0.7380687,0.56510115,0.7203407,-3.7673492,0.61946917,0.78662795,10.2,20.525,22.175,190000,1912000,0,72.18401812296361,9.736965254880488,8.61512488964945,90.53610826749355,16933.49033589661,189
0.50314283,0.115963735,156.30205,156.30205,14728.597,55.223526,-360.9056,350.27118,160.75093,609.1867,41.427166,362.30865,159.51134,608.30023,48.703533,3.4583304,2.1931667,10.251313,-6.40759,0.058109082,1.9492556,3.8012438,-4.096105,-0.7357044,0.5299181,0.85378677,-3.4936442,0.46888453,0.6786336,10.0,23.35,21.95,191000,1922000,0,72.22707317117602,9.763705855235457,8.644057527184486,90.63483655359596,17024.133026390336,190
